Store,Dept,Date,IsHoliday,Weekly_Pred
30,56,2012-07-06,False,10.130376998507508
30,56,2012-07-13,False,11.130650942283012
30,56,2012-07-20,False,7.231277108468312
30,56,2012-07-27,False,13.373205150039325
30,56,2012-08-10,False,21.10601147769517
30,56,2012-08-24,False,13.802079263141408
30,56,2012-08-31,False,9.923839112974925
30,59,2012-07-06,False,21.862097568062012
30,59,2012-07-13,False,4.560334158811756
30,59,2012-07-20,False,10.524934018560629
30,59,2012-07-27,False,7.506980012527066
30,59,2012-08-03,False,20.68921771923226
30,59,2012-08-10,False,0.0
30,59,2012-08-17,False,22.673345933357822
30,59,2012-08-24,False,25.29121396529004
30,59,2012-08-31,False,13.992885687853686
30,60,2012-07-06,False,501.20948403659816
30,60,2012-07-13,False,442.9687698744667
30,60,2012-07-20,False,458.4659093986137
30,60,2012-07-27,False,457.7988100528144
30,60,2012-08-03,False,557.9722571055268
30,60,2012-08-10,False,470.7681321543213
30,60,2012-08-17,False,390.0741708378206
30,60,2012-08-24,False,341.3931552070866
30,60,2012-08-31,False,580.4893799946132
30,67,2012-07-06,False,931.7252413345743
30,67,2012-07-13,False,908.0562914381298
30,67,2012-07-20,False,936.6520449879819
30,67,2012-07-27,False,879.6079895915108
30,67,2012-08-03,False,958.6288639680696
30,67,2012-08-10,False,915.3328682146896
30,67,2012-08-17,False,890.406675240776
30,67,2012-08-24,False,809.3172597466624
30,67,2012-08-31,False,879.0973427304687
30,72,2012-07-06,False,44.21777960939627
30,72,2012-07-13,False,58.92430740592259
30,72,2012-07-20,False,57.748237587565185
30,72,2012-07-27,False,44.524120890489314
30,72,2012-08-03,False,52.538313950016665
30,72,2012-08-10,False,53.470943595745325
30,72,2012-08-17,False,65.47288067775078
30,72,2012-08-24,False,56.026674358736535
30,72,2012-08-31,False,51.1661223850881
30,74,2012-07-06,False,198.37016525670867
30,74,2012-07-13,False,190.1242185177765
30,74,2012-07-20,False,185.86436834069752
30,74,2012-07-27,False,199.55332499443932
30,74,2012-08-03,False,305.3888822595626
30,74,2012-08-10,False,216.76368574102153
30,74,2012-08-17,False,228.08257933301954
30,74,2012-08-24,False,351.7685659003129
30,74,2012-08-31,False,169.86524365598396
30,79,2012-07-06,False,6290.091508660589
30,79,2012-07-13,False,5569.070041826708
30,79,2012-07-20,False,5288.050983529587
30,79,2012-07-27,False,5373.486774210837
30,79,2012-08-03,False,7085.3473307904405
30,79,2012-08-10,False,5531.099534342436
30,79,2012-08-17,False,4949.15802727604
30,79,2012-08-24,False,5087.179683239286
30,79,2012-08-31,False,6254.900463296415
30,80,2012-07-06,False,7052.850753062192
30,80,2012-07-13,False,6316.1611322598255
30,80,2012-07-20,False,5771.532370454007
30,80,2012-07-27,False,5717.170247398266
30,80,2012-08-03,False,5851.241532594391
30,80,2012-08-10,False,6178.30089889932
30,80,2012-08-17,False,5435.882442025306
30,80,2012-08-24,False,5766.300203072323
30,80,2012-08-31,False,6165.6009880316915
30,81,2012-07-06,False,10499.60430224584
30,81,2012-07-13,False,10265.522854569715
30,81,2012-07-20,False,10009.425501513775
30,81,2012-07-27,False,9488.249949476505
30,81,2012-08-03,False,9779.185905917786
30,81,2012-08-10,False,9993.014216493488
30,81,2012-08-17,False,9452.14549058969
30,81,2012-08-24,False,9563.244878752406
30,81,2012-08-31,False,9143.570661440113
30,82,2012-07-06,False,4295.424186553092
30,82,2012-07-13,False,4323.668356771419
30,82,2012-07-20,False,4383.373997113385
30,82,2012-07-27,False,4155.353376132412
30,82,2012-08-03,False,4318.894626475377
30,82,2012-08-10,False,4165.543202912842
30,82,2012-08-17,False,4380.306842632808
30,82,2012-08-24,False,3969.218393272823
30,82,2012-08-31,False,4116.503060421057
30,83,2012-07-06,False,1768.2971699328232
30,83,2012-07-13,False,1697.3325870789158
30,83,2012-07-20,False,1586.760523869015
30,83,2012-07-27,False,1434.9609592197446
30,83,2012-08-03,False,1627.6063007257928
30,83,2012-08-10,False,1737.7476776050073
30,83,2012-08-17,False,1599.6961586436446
30,83,2012-08-24,False,1402.434775736512
30,83,2012-08-31,False,1317.1028775610876
30,85,2012-07-06,False,44.527022151533686
30,85,2012-07-13,False,66.3094042102509
30,85,2012-07-20,False,76.27325720839295
30,85,2012-07-27,False,50.47602658223317
30,85,2012-08-03,False,49.8110993780825
30,85,2012-08-10,False,49.44421064949262
30,85,2012-08-17,False,53.58145288631588
30,85,2012-08-24,False,44.30495502535208
30,85,2012-08-31,False,38.94480386012356
30,87,2012-07-06,False,382.9400302301996
30,87,2012-07-13,False,364.0279909412558
30,87,2012-07-20,False,370.8514465903425
30,87,2012-07-27,False,373.78697030370836
30,87,2012-08-03,False,402.92406909355645
30,87,2012-08-10,False,386.5145407150841
30,87,2012-08-17,False,337.9057593498053
30,87,2012-08-24,False,390.7237836044524
30,87,2012-08-31,False,433.1344482475576
30,90,2012-07-06,False,35259.16851336728
30,90,2012-07-13,False,35714.66672229865
30,90,2012-07-20,False,34501.922075947725
30,90,2012-07-27,False,33458.88575869462
30,90,2012-08-03,False,34950.141953618135
30,90,2012-08-10,False,34572.4202129994
30,90,2012-08-17,False,34250.30893460531
30,90,2012-08-24,False,34085.74328863953
30,90,2012-08-31,False,33827.058275658
30,91,2012-07-06,False,30685.887909472654
30,91,2012-07-13,False,31685.506319895663
30,91,2012-07-20,False,30677.661118750613
30,91,2012-07-27,False,29003.24113034879
30,91,2012-08-03,False,31230.557329244104
30,91,2012-08-10,False,31177.118099498028
30,91,2012-08-17,False,31431.975488900396
30,91,2012-08-24,False,30038.841719195105
30,91,2012-08-31,False,30230.94554675956
30,92,2012-07-06,False,52578.37697074571
30,92,2012-07-13,False,51998.603247042665
30,92,2012-07-20,False,50382.36305740026
30,92,2012-07-27,False,47635.400500379365
30,92,2012-08-03,False,53247.28886509806
30,92,2012-08-10,False,51295.013755522916
30,92,2012-08-17,False,53417.75270259676
30,92,2012-08-24,False,50837.521882613866
30,92,2012-08-31,False,51017.46479886828
30,93,2012-07-06,False,23577.965686278352
30,93,2012-07-13,False,21431.340757010174
30,93,2012-07-20,False,21013.536358849164
30,93,2012-07-27,False,20381.795439074445
30,93,2012-08-03,False,22282.859022924258
30,93,2012-08-10,False,20852.652048486692
30,93,2012-08-17,False,21015.030516692572
30,93,2012-08-24,False,20331.18633126509
30,93,2012-08-31,False,21278.57049127987
30,94,2012-07-06,False,25611.7620069565
30,94,2012-07-13,False,25364.248502845683
30,94,2012-07-20,False,24709.481256855895
30,94,2012-07-27,False,23654.755583863276
30,94,2012-08-03,False,24554.552102376212
30,94,2012-08-10,False,24884.99956827018
30,94,2012-08-17,False,24189.601174706833
30,94,2012-08-24,False,23363.863600498244
30,94,2012-08-31,False,23309.409762118732
30,95,2012-07-06,False,45294.778495817154
30,95,2012-07-13,False,44732.26559963789
30,95,2012-07-20,False,43635.62322969718
30,95,2012-07-27,False,41961.146416557516
30,95,2012-08-03,False,44120.17773346183
30,95,2012-08-10,False,45170.859303994286
30,95,2012-08-17,False,43913.65647152417
30,95,2012-08-24,False,42488.86694598311
30,95,2012-08-31,False,43781.122473700896
30,96,2012-07-06,False,22841.75177005537
30,96,2012-07-13,False,19064.720366860023
30,96,2012-07-20,False,19378.97904963512
30,96,2012-07-27,False,19000.039966703556
30,96,2012-08-03,False,18990.45066637073
30,96,2012-08-10,False,18882.24461239204
30,96,2012-08-17,False,18768.298829229618
30,96,2012-08-24,False,18315.167876668995
30,96,2012-08-31,False,19429.248757093552
30,97,2012-07-06,False,13572.78539735966
30,97,2012-07-13,False,13014.964915427996
30,97,2012-07-20,False,12658.762083281883
30,97,2012-07-27,False,12253.148586765581
30,97,2012-08-03,False,13066.894887651713
30,97,2012-08-10,False,12819.7009373723
30,97,2012-08-17,False,12681.751495258542
30,97,2012-08-24,False,13216.362842773446
30,97,2012-08-31,False,12360.782502285936
30,98,2012-07-06,False,3335.8134473034106
30,98,2012-07-13,False,2984.4511635218823
30,98,2012-07-20,False,2852.4118282317704
30,98,2012-07-27,False,2805.51600175174
30,98,2012-08-03,False,2919.097519498025
30,98,2012-08-10,False,3057.993172680542
30,98,2012-08-17,False,2916.663298181353
30,98,2012-08-24,False,2721.98204413401
30,98,2012-08-31,False,2862.141058445278
30,99,2012-07-06,False,0.0
30,99,2012-07-13,False,0.0
30,99,2012-07-20,False,0.0
30,99,2012-08-24,False,0.0
30,99,2012-08-31,False,0.0
31,1,2012-07-06,False,14807.850321980422
31,1,2012-07-13,False,14533.066445832777
31,1,2012-07-20,False,14212.930539058723
31,1,2012-07-27,False,14344.064070925357
31,1,2012-08-03,False,14635.73845992392
31,1,2012-08-10,False,14165.227242103978
31,1,2012-08-17,False,14291.069233296532
31,1,2012-08-24,False,14122.923579796905
31,1,2012-08-31,False,15074.764664117713
31,2,2012-07-06,False,63135.93183718902
31,2,2012-07-13,False,62709.89882523939
31,2,2012-07-20,False,62735.09824545271
31,2,2012-07-27,False,62113.32782046572
31,2,2012-08-03,False,64478.77104579608
31,2,2012-08-10,False,64063.21940688522
31,2,2012-08-17,False,66123.55147407122
31,2,2012-08-24,False,62898.85940580654
31,2,2012-08-31,False,63748.662490407056
31,3,2012-07-06,False,8427.120417020727
31,3,2012-07-13,False,11434.894419329696
31,3,2012-07-20,False,12872.44339662875
31,3,2012-07-27,False,14987.796151058665
31,3,2012-08-03,False,20109.753559324767
31,3,2012-08-10,False,22756.009138631158
31,3,2012-08-17,False,40088.237234198205
31,3,2012-08-24,False,52142.823612003864
31,3,2012-08-31,False,17260.75508809121
31,4,2012-07-06,False,37057.451352527416
31,4,2012-07-13,False,36803.44266638375
31,4,2012-07-20,False,36339.13650318038
31,4,2012-07-27,False,36233.92702554678
31,4,2012-08-03,False,39297.736371171195
31,4,2012-08-10,False,38739.90265901716
31,4,2012-08-17,False,42003.96646567472
31,4,2012-08-24,False,39765.88979902352
31,4,2012-08-31,False,38105.80941690712
31,5,2012-07-06,False,13937.767480691316
31,5,2012-07-13,False,13059.031160941973
31,5,2012-07-20,False,13634.469676666715
31,5,2012-07-27,False,12822.917425239688
31,5,2012-08-03,False,14100.129146979529
31,5,2012-08-10,False,12869.901588642577
31,5,2012-08-17,False,12557.723263464297
31,5,2012-08-24,False,10270.919591314248
31,5,2012-08-31,False,11575.472345458373
31,6,2012-07-06,False,994.6141868821219
31,6,2012-07-13,False,1968.1802635121353
31,6,2012-07-20,False,2003.598884121224
31,6,2012-07-27,False,1205.283571897418
31,6,2012-08-03,False,1238.4424454826249
31,6,2012-08-10,False,1009.5274018466234
31,6,2012-08-17,False,629.757194644741
31,6,2012-08-24,False,426.7484399345235
31,6,2012-08-31,False,314.78804018715755
31,7,2012-07-06,False,18228.782706486167
31,7,2012-07-13,False,16521.459342209662
31,7,2012-07-20,False,16119.481262926152
31,7,2012-07-27,False,14843.696354954543
31,7,2012-08-03,False,15713.531603406635
31,7,2012-08-10,False,14489.072708500404
31,7,2012-08-17,False,14007.747292221024
31,7,2012-08-24,False,13635.38354548204
31,7,2012-08-31,False,14231.199162449006
31,8,2012-07-06,False,24183.40617326244
31,8,2012-07-13,False,24663.070723074186
31,8,2012-07-20,False,24495.894133097354
31,8,2012-07-27,False,24170.818328554433
31,8,2012-08-03,False,25134.709920946225
31,8,2012-08-10,False,23775.18958880334
31,8,2012-08-17,False,24019.953991667062
31,8,2012-08-24,False,23937.440844802306
31,8,2012-08-31,False,24861.022654480577
31,9,2012-07-06,False,13677.875074481824
31,9,2012-07-13,False,11604.582307322034
31,9,2012-07-20,False,11404.945345293287
31,9,2012-07-27,False,11017.406020670345
31,9,2012-08-03,False,11085.478125333442
31,9,2012-08-10,False,10727.619142239355
31,9,2012-08-17,False,10612.274405953134
31,9,2012-08-24,False,10031.972211889826
31,9,2012-08-31,False,12672.925100269922
31,10,2012-07-06,False,22179.604554029305
31,10,2012-07-13,False,22099.113478958112
31,10,2012-07-20,False,22673.944169284972
31,10,2012-07-27,False,21468.905810584172
31,10,2012-08-03,False,23293.614555699998
31,10,2012-08-10,False,22110.41834866055
31,10,2012-08-17,False,22093.370970528886
31,10,2012-08-24,False,22044.540883192924
31,10,2012-08-31,False,22725.12854237048
31,11,2012-07-06,False,12380.382381340121
31,11,2012-07-13,False,13244.85628115622
31,11,2012-07-20,False,12518.581252677524
31,11,2012-07-27,False,12097.239561350705
31,11,2012-08-03,False,14725.157480008289
31,11,2012-08-10,False,12139.487686335748
31,11,2012-08-17,False,12046.192312645617
31,11,2012-08-24,False,11292.436942402644
31,11,2012-08-31,False,10515.743160926488
31,12,2012-07-06,False,3082.9467670423983
31,12,2012-07-13,False,3011.4814067366488
31,12,2012-07-20,False,2984.7560123509134
31,12,2012-07-27,False,3079.4053710725593
31,12,2012-08-03,False,3027.679092538556
31,12,2012-08-10,False,3054.8760945466697
31,12,2012-08-17,False,2910.3972694856425
31,12,2012-08-24,False,2803.1084509851626
31,12,2012-08-31,False,2896.6721284884325
31,13,2012-07-06,False,42908.92624727073
31,13,2012-07-13,False,43757.380969525824
31,13,2012-07-20,False,43442.25170320583
31,13,2012-07-27,False,42057.618174879964
31,13,2012-08-03,False,44639.2569194585
31,13,2012-08-10,False,44347.86946129611
31,13,2012-08-17,False,47427.54267431486
31,13,2012-08-24,False,45154.851317610315
31,13,2012-08-31,False,47090.38224283855
31,14,2012-07-06,False,17081.90532016918
31,14,2012-07-13,False,15430.371764107385
31,14,2012-07-20,False,15240.550949465673
31,14,2012-07-27,False,14915.188752218104
31,14,2012-08-03,False,16824.04016664128
31,14,2012-08-10,False,16457.26168754131
31,14,2012-08-17,False,17281.3956724808
31,14,2012-08-24,False,14992.776863810444
31,14,2012-08-31,False,14958.795797562596
31,16,2012-07-06,False,13073.032988639612
31,16,2012-07-13,False,10622.774317472864
31,16,2012-07-20,False,10314.66099002628
31,16,2012-07-27,False,8880.846715038439
31,16,2012-08-03,False,8821.216008112995
31,16,2012-08-10,False,7904.860001453406
31,16,2012-08-17,False,7098.747017772881
31,16,2012-08-24,False,6531.687562864063
31,16,2012-08-31,False,6880.231076078215
31,17,2012-07-06,False,7428.980733593135
31,17,2012-07-13,False,7093.616676330586
31,17,2012-07-20,False,7422.04833900888
31,17,2012-07-27,False,7345.42503302456
31,17,2012-08-03,False,7766.33591996435
31,17,2012-08-10,False,7496.473097025433
31,17,2012-08-17,False,8318.007041886818
31,17,2012-08-24,False,6823.051185951261
31,17,2012-08-31,False,6575.30695034962
31,18,2012-07-27,False,0.0
31,18,2012-08-03,False,0.0
31,18,2012-08-10,False,0.0
31,18,2012-08-24,False,0.0
31,19,2012-07-06,False,41.46942795946296
31,19,2012-07-13,False,51.29898294354989
31,19,2012-07-20,False,41.47858280466865
31,19,2012-07-27,False,38.95519071949888
31,19,2012-08-03,False,46.422083286964714
31,19,2012-08-10,False,48.87514224731362
31,19,2012-08-17,False,45.42974724830571
31,19,2012-08-24,False,47.21551875311527
31,19,2012-08-31,False,47.11127324878527
31,20,2012-07-06,False,7089.216562936044
31,20,2012-07-13,False,6681.689887027558
31,20,2012-07-20,False,6708.6722976809315
31,20,2012-07-27,False,6445.376172510197
31,20,2012-08-03,False,7608.872998946174
31,20,2012-08-10,False,6724.117033318004
31,20,2012-08-17,False,6657.753577212651
31,20,2012-08-24,False,5948.027290500715
31,20,2012-08-31,False,6432.988796297998
31,21,2012-07-06,False,4615.730225728321
31,21,2012-07-13,False,4471.68415485036
31,21,2012-07-20,False,4245.682570731318
31,21,2012-07-27,False,4264.369100712792
31,21,2012-08-03,False,4388.1568616134355
31,21,2012-08-10,False,4148.6216885262265
31,21,2012-08-17,False,4165.39075832118
31,21,2012-08-24,False,4157.269682207751
31,21,2012-08-31,False,4391.96628481682
31,22,2012-07-06,False,7716.066722906436
31,22,2012-07-13,False,7680.548601606657
31,22,2012-07-20,False,7727.256824350825
31,22,2012-07-27,False,7914.423553071787
31,22,2012-08-03,False,8413.432752482242
31,22,2012-08-10,False,8009.566600125269
31,22,2012-08-17,False,8294.125505833677
31,22,2012-08-24,False,7114.282342280998
31,22,2012-08-31,False,8059.7300968080635
31,23,2012-07-06,False,20223.927292579057
31,23,2012-07-13,False,19226.783092721438
31,23,2012-07-20,False,19798.7188398142
31,23,2012-07-27,False,18821.132589161138
31,23,2012-08-03,False,20365.79933988131
31,23,2012-08-10,False,20146.60542741476
31,23,2012-08-17,False,23809.193718526807
31,23,2012-08-24,False,25825.15823040815
31,23,2012-08-31,False,17225.709374434642
31,24,2012-07-06,False,3371.548962972718
31,24,2012-07-13,False,2952.1303796100133
31,24,2012-07-20,False,3213.6709972729623
31,24,2012-07-27,False,3528.125106533057
31,24,2012-08-03,False,4788.3188775232675
31,24,2012-08-10,False,5766.687057595613
31,24,2012-08-17,False,10777.526176666892
31,24,2012-08-24,False,11571.99318369774
31,24,2012-08-31,False,4203.175311898154
31,25,2012-07-06,False,9004.546148094061
31,25,2012-07-13,False,8492.184933486504
31,25,2012-07-20,False,8804.574665857323
31,25,2012-07-27,False,8276.770885678146
31,25,2012-08-03,False,9034.586029416207
31,25,2012-08-10,False,9041.731544544524
31,25,2012-08-17,False,9698.48987046026
31,25,2012-08-24,False,9962.949297012474
31,25,2012-08-31,False,7825.68834761301
31,26,2012-07-06,False,5460.220320852788
31,26,2012-07-13,False,5195.719016311525
31,26,2012-07-20,False,5291.192239264976
31,26,2012-07-27,False,5079.475755034569
31,26,2012-08-03,False,6048.364984668012
31,26,2012-08-10,False,5532.904977218966
31,26,2012-08-17,False,6042.664700536887
31,26,2012-08-24,False,5741.814012339172
31,26,2012-08-31,False,5434.209350813899
31,27,2012-07-06,False,842.7730154468752
31,27,2012-07-13,False,780.0468866472579
31,27,2012-07-20,False,836.9152272283101
31,27,2012-07-27,False,822.7405880914179
31,27,2012-08-03,False,994.2973589186172
31,27,2012-08-10,False,1008.8260785912432
31,27,2012-08-17,False,1213.3882446434816
31,27,2012-08-24,False,1309.175879465631
31,27,2012-08-31,False,864.3792705038778
31,28,2012-07-06,False,194.76819372009288
31,28,2012-07-13,False,208.99616070655418
31,28,2012-07-20,False,229.13269706622907
31,28,2012-07-27,False,222.67261921098623
31,28,2012-08-03,False,234.4415190790604
31,28,2012-08-10,False,212.8896390760093
31,28,2012-08-17,False,213.2392439836177
31,28,2012-08-24,False,231.2753458580753
31,28,2012-08-31,False,174.3452287527748
31,29,2012-07-06,False,4520.761261543846
31,29,2012-07-13,False,4529.246905489496
31,29,2012-07-20,False,4550.83327616221
31,29,2012-07-27,False,4248.131949535194
31,29,2012-08-03,False,4775.053536572857
31,29,2012-08-10,False,4682.9992729706
31,29,2012-08-17,False,4760.212342611914
31,29,2012-08-24,False,4848.876573240352
31,29,2012-08-31,False,4099.344110231602
31,30,2012-07-06,False,3377.4505948239366
31,30,2012-07-13,False,3347.4707954386513
31,30,2012-07-20,False,3491.7660764111783
31,30,2012-07-27,False,3302.540460024328
31,30,2012-08-03,False,3401.0276089697286
31,30,2012-08-10,False,3062.4605082458374
31,30,2012-08-17,False,3729.006905226494
31,30,2012-08-24,False,4051.6559763273244
31,30,2012-08-31,False,2562.3481944365208
31,31,2012-07-06,False,1628.84441509918
31,31,2012-07-13,False,1516.1380137250665
31,31,2012-07-20,False,1580.0188480021197
31,31,2012-07-27,False,2026.500850284618
31,31,2012-08-03,False,2735.9141645617965
31,31,2012-08-10,False,3253.5894541846465
31,31,2012-08-17,False,6055.439936916478
31,31,2012-08-24,False,7072.4892382558055
31,31,2012-08-31,False,1864.5056579360016
31,32,2012-07-06,False,5373.940752848391
31,32,2012-07-13,False,4877.152577093275
31,32,2012-07-20,False,5120.096422833942
31,32,2012-07-27,False,4708.3373393111215
31,32,2012-08-03,False,5538.6234428462485
31,32,2012-08-10,False,4692.598039755404
31,32,2012-08-17,False,4977.48427577634
31,32,2012-08-24,False,4848.762877602311
31,32,2012-08-31,False,4794.732681189298
31,33,2012-07-06,False,3718.282442782599
31,33,2012-07-13,False,3260.4569219346204
31,33,2012-07-20,False,3562.475980348985
31,33,2012-07-27,False,3776.0355484728607
31,33,2012-08-03,False,5072.152962413433
31,33,2012-08-10,False,5663.6802039144295
31,33,2012-08-17,False,9717.209997447571
31,33,2012-08-24,False,10071.849694195716
31,33,2012-08-31,False,4075.218186100234
31,34,2012-07-06,False,14639.61172819249
31,34,2012-07-13,False,13626.447711293884
31,34,2012-07-20,False,13987.150570684109
31,34,2012-07-27,False,13120.925658272798
31,34,2012-08-03,False,14112.689915009381
31,34,2012-08-10,False,13563.078577844562
31,34,2012-08-17,False,13416.807213866461
31,34,2012-08-24,False,12975.250191009813
31,34,2012-08-31,False,11544.393894563324
31,35,2012-07-06,False,1386.1102435465864
31,35,2012-07-13,False,1415.8819035950228
31,35,2012-07-20,False,1395.355859645988
31,35,2012-07-27,False,1135.127239216923
31,35,2012-08-03,False,1339.9877214548821
31,35,2012-08-10,False,1211.0152242475547
31,35,2012-08-17,False,1422.9755062770087
31,35,2012-08-24,False,1535.3306120945126
31,35,2012-08-31,False,1158.0337994107783
31,36,2012-07-06,False,3259.091776968977
31,36,2012-07-13,False,2167.240871035087
31,36,2012-07-20,False,1889.8035217508448
31,36,2012-07-27,False,1304.528548075269
31,36,2012-08-03,False,1039.9182612435395
31,36,2012-08-10,False,813.657722737717
31,36,2012-08-17,False,636.1801925805515
31,36,2012-08-24,False,473.032670970298
31,36,2012-08-31,False,508.1956186453082
31,37,2012-07-06,False,2711.779460624179
31,37,2012-07-13,False,2814.4109170142747
31,37,2012-07-20,False,2981.608718180772
31,37,2012-07-27,False,3004.5305563152997
31,37,2012-08-03,False,2727.4545087588244
31,37,2012-08-10,False,2468.3416640135233
31,37,2012-08-17,False,2971.6119059529215
31,37,2012-08-24,False,2449.144995967027
31,37,2012-08-31,False,2718.473753767669
31,38,2012-07-06,False,76968.05028966606
31,38,2012-07-13,False,80022.63481009191
31,38,2012-07-20,False,77408.68561437659
31,38,2012-07-27,False,77530.89204870838
31,38,2012-08-03,False,83454.19090613245
31,38,2012-08-10,False,79296.01199349709
31,38,2012-08-17,False,81651.66065424189
31,38,2012-08-24,False,80882.56745834141
31,38,2012-08-31,False,84028.1057764669
31,40,2012-07-06,False,54972.106181611896
31,40,2012-07-13,False,56042.92565747764
31,40,2012-07-20,False,55506.237720776124
31,40,2012-07-27,False,54769.99646425426
31,40,2012-08-03,False,57676.353585056924
31,40,2012-08-10,False,56547.63947776167
31,40,2012-08-17,False,57463.896316424034
31,40,2012-08-24,False,56730.82076164599
31,40,2012-08-31,False,59686.14648829443
31,41,2012-07-06,False,460.20248318780204
31,41,2012-07-13,False,191.99517100814023
31,41,2012-07-20,False,257.97820363406413
31,41,2012-07-27,False,121.37517417916024
31,41,2012-08-03,False,19.822430965331023
31,41,2012-08-10,False,470.04529100676973
31,41,2012-08-17,False,232.95186033236405
31,41,2012-08-24,False,359.5710893121077
31,41,2012-08-31,False,501.94932926602087
31,42,2012-07-06,False,5879.202605971518
31,42,2012-07-13,False,5787.435121292308
31,42,2012-07-20,False,6157.680355967382
31,42,2012-07-27,False,5908.394031233016
31,42,2012-08-03,False,6354.920257712834
31,42,2012-08-10,False,6053.273156466653
31,42,2012-08-17,False,6073.674059013145
31,42,2012-08-24,False,5891.9140817102125
31,42,2012-08-31,False,6172.08406982672
31,44,2012-07-06,False,1998.8193554963427
31,44,2012-07-13,False,2095.3818126341966
31,44,2012-07-20,False,2126.579020406058
31,44,2012-07-27,False,2067.93942298797
31,44,2012-08-03,False,2292.9820875282962
31,44,2012-08-10,False,2231.3384932691174
31,44,2012-08-17,False,2214.425818082236
31,44,2012-08-24,False,2258.25913675138
31,44,2012-08-31,False,2297.8466069560864
31,45,2012-07-06,False,2.435895749223718
31,46,2012-07-06,False,25680.76385044006
31,46,2012-07-13,False,26880.6167093073
31,46,2012-07-20,False,26230.08571460468
31,46,2012-07-27,False,25185.699883337616
31,46,2012-08-03,False,26301.09156195514
31,46,2012-08-10,False,25006.463011258926
31,46,2012-08-17,False,25660.111393435272
31,46,2012-08-24,False,25114.57585982169
31,46,2012-08-31,False,26012.020482666827
31,49,2012-07-06,False,7697.862451133434
31,49,2012-07-13,False,9232.353175725993
31,49,2012-07-20,False,9120.007468236356
31,49,2012-07-27,False,8953.309235489249
31,49,2012-08-03,False,9526.148084867185
31,49,2012-08-10,False,9965.284113976073
31,49,2012-08-17,False,11013.62984720209
31,49,2012-08-24,False,9421.307794395692
31,49,2012-08-31,False,9391.586631332533
31,52,2012-07-06,False,434.41131001792553
31,52,2012-07-13,False,482.0987086347831
31,52,2012-07-20,False,418.6739815940529
31,52,2012-07-27,False,447.75406163306627
31,52,2012-08-03,False,460.80883024993994
31,52,2012-08-10,False,412.3657999510782
31,52,2012-08-17,False,475.52181912368786
31,52,2012-08-24,False,479.8928155048425
31,52,2012-08-31,False,513.3871885459591
31,54,2012-07-06,False,39.424520193585614
31,54,2012-07-13,False,15.940825539604923
31,54,2012-07-20,False,14.622536777588486
31,54,2012-07-27,False,22.61047511334597
31,54,2012-08-03,False,1.5505869411671682
31,54,2012-08-17,False,24.052984956032667
31,54,2012-08-31,False,13.911861834306613
31,55,2012-07-06,False,5087.724884543781
31,55,2012-07-13,False,5313.301002475521
31,55,2012-07-20,False,4568.781572982855
31,55,2012-07-27,False,4975.159420736756
31,55,2012-08-03,False,4423.73106800317
31,55,2012-08-10,False,5059.368826397689
31,55,2012-08-17,False,4179.637948861753
31,55,2012-08-24,False,3454.705925908187
31,55,2012-08-31,False,4754.756393676147
31,56,2012-07-06,False,669.9315249279119
31,56,2012-07-13,False,423.0264796228223
31,56,2012-07-20,False,317.34878998727095
31,56,2012-07-27,False,333.782097724486
31,56,2012-08-03,False,325.4728993736808
31,56,2012-08-10,False,258.4328251115069
31,56,2012-08-17,False,247.9440536517941
31,56,2012-08-24,False,233.08351197082015
31,56,2012-08-31,False,285.88868257206764
31,58,2012-07-06,False,3107.561211141079
31,58,2012-07-13,False,4661.6014813434085
31,58,2012-07-20,False,4428.2504512902215
31,58,2012-07-27,False,3475.6688476008417
31,58,2012-08-03,False,4270.172108446357
31,58,2012-08-10,False,2980.9707267379385
31,58,2012-08-17,False,5076.627154554858
31,58,2012-08-24,False,4060.4418084310973
31,58,2012-08-31,False,4268.433978029076
31,59,2012-07-06,False,164.06659023290604
31,59,2012-07-13,False,127.30096866915346
31,59,2012-07-20,False,160.97286740727577
31,59,2012-07-27,False,120.53255256547851
31,59,2012-08-03,False,165.1329836425765
31,59,2012-08-10,False,89.07493722344168
31,59,2012-08-17,False,174.0941136191741
31,59,2012-08-24,False,194.87618639750121
31,59,2012-08-31,False,109.01207246208361
31,60,2012-07-06,False,301.49210170653987
31,60,2012-07-13,False,291.3658673545033
31,60,2012-07-20,False,286.2786086158115
31,60,2012-07-27,False,308.69467332541217
31,60,2012-08-03,False,305.8665684501884
31,60,2012-08-10,False,260.78023384988165
31,60,2012-08-17,False,285.9307807388513
31,60,2012-08-24,False,291.49672174612374
31,60,2012-08-31,False,295.56000416002666
31,67,2012-07-06,False,4968.975675115025
31,67,2012-07-13,False,4915.60333249478
31,67,2012-07-20,False,4929.810210082825
31,67,2012-07-27,False,4777.061203712214
31,67,2012-08-03,False,5062.867726657416
31,67,2012-08-10,False,4889.251994319368
31,67,2012-08-17,False,4905.134768576433
31,67,2012-08-24,False,4815.55769852405
31,67,2012-08-31,False,5043.744353476386
31,71,2012-07-06,False,4683.726386866624
31,71,2012-07-13,False,4960.216103515148
31,71,2012-07-20,False,5404.273782705962
31,71,2012-07-27,False,5064.114761194701
31,71,2012-08-03,False,6057.939735693165
31,71,2012-08-10,False,5245.262698277607
31,71,2012-08-17,False,5587.8455393127315
31,71,2012-08-24,False,5459.9665864340395
31,71,2012-08-31,False,5878.182222435464
