Store,Dept,Date,IsHoliday,Weekly_Pred
43,23,2011-03-11,False,
43,23,2011-03-18,False,
43,23,2011-03-25,False,
43,23,2011-04-01,False,
43,23,2011-04-08,False,
43,23,2011-04-15,False,
43,23,2011-04-22,False,
43,23,2011-04-29,False,
43,25,2011-03-04,False,55.13043347988087
43,25,2011-03-11,False,54.90840040728638
43,25,2011-03-18,False,56.06150638651152
43,25,2011-03-25,False,58.31509987694079
43,25,2011-04-01,False,61.13879701916963
43,25,2011-04-08,False,58.18963958299071
43,25,2011-04-15,False,52.26376586414588
43,25,2011-04-22,False,50.34647242754093
43,25,2011-04-29,False,53.939515961827
43,27,2011-03-11,False,
43,27,2011-04-15,False,
43,27,2011-04-22,False,
43,27,2011-04-29,False,
43,28,2011-03-04,False,156.0849295452157
43,28,2011-03-11,False,173.47760222795014
43,28,2011-03-18,False,154.7707725969402
43,28,2011-03-25,False,142.72349930741152
43,28,2011-04-01,False,142.89688281049084
43,28,2011-04-08,False,123.72410248404475
43,28,2011-04-15,False,158.09049761677525
43,28,2011-04-22,False,140.09304292876894
43,28,2011-04-29,False,124.06397363384139
43,31,2011-03-04,False,12.344080093971654
43,31,2011-03-25,False,10.873647124686096
43,31,2011-04-01,False,12.01128221863161
43,31,2011-04-15,False,11.891019828493059
43,32,2011-03-04,False,18.722407060229056
43,32,2011-03-11,False,25.816529047671835
43,32,2011-03-18,False,18.639467894093315
43,32,2011-03-25,False,21.26095041279818
43,33,2011-04-15,False,0.6352688547893152
43,38,2011-03-04,False,65591.81019324606
43,38,2011-03-11,False,60641.25761365053
43,38,2011-03-18,False,58704.08016191722
43,38,2011-03-25,False,59091.27816909724
43,38,2011-04-01,False,62766.927781743376
43,38,2011-04-08,False,63613.37375764356
43,38,2011-04-15,False,60154.388870161776
43,38,2011-04-22,False,54047.13566334085
43,38,2011-04-29,False,56582.029206316474
43,40,2011-03-04,False,21129.955056928564
43,40,2011-03-11,False,20375.75330413619
43,40,2011-03-18,False,18851.08110354304
43,40,2011-03-25,False,19782.107070198217
43,40,2011-04-01,False,19517.513643422804
43,40,2011-04-08,False,19971.257028599794
43,40,2011-04-15,False,20734.044197652343
43,40,2011-04-22,False,19688.58668130323
43,40,2011-04-29,False,19902.72147832949
43,42,2011-03-04,False,194.23448780373502
43,42,2011-03-11,False,178.13350217135843
43,42,2011-03-18,False,187.41255255073668
43,42,2011-03-25,False,189.72965246500522
43,42,2011-04-01,False,160.2237349003629
43,42,2011-04-08,False,153.18358250951124
43,42,2011-04-15,False,187.10962737910944
43,42,2011-04-22,False,176.50551953845232
43,42,2011-04-29,False,188.25392848915882
43,44,2011-04-08,False,1.3909924967921374
43,46,2011-03-04,False,8411.065906766722
43,46,2011-03-11,False,7866.743033383954
43,46,2011-03-18,False,7798.566701000342
43,46,2011-03-25,False,7713.857397463412
43,46,2011-04-01,False,7370.408287996313
43,46,2011-04-08,False,7894.90737235476
43,46,2011-04-15,False,8256.990539259594
43,46,2011-04-22,False,8581.259812448145
43,46,2011-04-29,False,8402.153143865866
43,52,2011-03-04,False,67.61969175787115
43,52,2011-03-11,False,49.4950012469264
43,52,2011-03-18,False,61.81323026946233
43,52,2011-03-25,False,44.65481601896754
43,52,2011-04-01,False,28.083020375537043
43,52,2011-04-08,False,66.44963523929374
43,52,2011-04-15,False,47.38232291846569
43,52,2011-04-22,False,64.84012099550263
43,52,2011-04-29,False,53.15971554071695
43,55,2011-03-04,False,
43,56,2011-03-04,False,24.583987097939804
43,56,2011-03-11,False,83.28226841475701
43,56,2011-03-18,False,98.80419828391629
43,56,2011-03-25,False,145.75859099591503
43,56,2011-04-01,False,301.4550357793038
43,56,2011-04-08,False,218.8711848206537
43,56,2011-04-15,False,0.0
43,56,2011-04-22,False,22.19064860284555
43,56,2011-04-29,False,0.0
43,59,2011-03-04,False,84.93322355063711
43,59,2011-03-11,False,86.97357963624441
43,59,2011-03-18,False,83.60992177433835
43,59,2011-03-25,False,94.9663196643298
43,59,2011-04-01,False,88.74092925283668
43,59,2011-04-08,False,64.61365810503126
43,59,2011-04-15,False,80.15602205403117
43,59,2011-04-22,False,51.16449221539945
43,59,2011-04-29,False,35.793361727450076
43,60,2011-03-04,False,751.9570252583865
43,60,2011-03-11,False,641.1981169674933
43,60,2011-03-18,False,450.9017618275134
43,60,2011-03-25,False,442.02519471208774
43,60,2011-04-01,False,632.0052006703164
43,60,2011-04-08,False,540.0867237250327
43,60,2011-04-15,False,504.9911889954966
43,60,2011-04-22,False,332.51324316899013
43,60,2011-04-29,False,437.79807583698096
43,67,2011-03-04,False,659.0343906833829
43,67,2011-03-11,False,675.7658710275098
43,67,2011-03-18,False,651.1454093738982
43,67,2011-03-25,False,571.2803325091277
43,67,2011-04-01,False,638.8282965834098
43,67,2011-04-08,False,817.9738447806109
43,67,2011-04-15,False,725.5776330700269
43,67,2011-04-22,False,788.8971625232888
43,67,2011-04-29,False,956.591262547943
43,72,2011-03-04,False,42.32268330228787
43,72,2011-03-11,False,0.0
43,72,2011-03-18,False,8.316319932375842
43,72,2011-03-25,False,19.658074829657743
43,72,2011-04-01,False,21.115215583109162
43,72,2011-04-08,False,20.95014686012385
43,72,2011-04-15,False,19.99948262077647
43,72,2011-04-22,False,33.52614204940207
43,72,2011-04-29,False,30.022147825030792
43,74,2011-03-04,False,436.24230840725534
43,74,2011-03-11,False,549.6649818308557
43,74,2011-03-18,False,470.89059680312425
43,74,2011-03-25,False,446.08883280153253
43,74,2011-04-01,False,477.7986873028595
43,74,2011-04-08,False,543.7730059001124
43,74,2011-04-15,False,525.4264771280799
43,74,2011-04-22,False,507.31778282129255
43,74,2011-04-29,False,456.4241591427651
43,79,2011-03-04,False,16737.244585129443
43,79,2011-03-11,False,10640.308623430112
43,79,2011-03-18,False,10594.062521731907
43,79,2011-03-25,False,10347.527876517379
43,79,2011-04-01,False,14666.553323562435
43,79,2011-04-08,False,14633.473693829494
43,79,2011-04-15,False,12059.12999870883
43,79,2011-04-22,False,11452.252665224352
43,79,2011-04-29,False,11675.314489143937
43,80,2011-03-04,False,18208.010547363912
43,80,2011-03-11,False,18423.032094491227
43,80,2011-03-18,False,16647.98555355802
43,80,2011-03-25,False,17276.02125044228
43,80,2011-04-01,False,17369.60361993733
43,80,2011-04-08,False,17839.49782148108
43,80,2011-04-15,False,19155.44054708148
43,80,2011-04-22,False,18181.843925666864
43,80,2011-04-29,False,18942.72537252755
43,81,2011-03-04,False,19309.452103879004
43,81,2011-03-11,False,18996.941112542787
43,81,2011-03-18,False,19047.396186240374
43,81,2011-03-25,False,18580.939843770633
43,81,2011-04-01,False,18720.582185815165
43,81,2011-04-08,False,19534.084553253975
43,81,2011-04-15,False,19025.090625156958
43,81,2011-04-22,False,19334.63083348674
43,81,2011-04-29,False,19463.92949211413
43,82,2011-03-04,False,8299.248779110694
43,82,2011-03-11,False,8256.454766411975
43,82,2011-03-18,False,8563.071829023014
43,82,2011-03-25,False,8318.664045447213
43,82,2011-04-01,False,8443.049291500825
43,82,2011-04-08,False,8511.819668291708
43,82,2011-04-15,False,8486.8614840846
43,82,2011-04-22,False,8280.980196507136
43,82,2011-04-29,False,8282.969260250597
43,83,2011-03-04,False,6351.969319902089
43,83,2011-03-11,False,5699.33714883989
43,83,2011-03-18,False,4820.657368881817
43,83,2011-03-25,False,3542.5788897134375
43,83,2011-04-01,False,6123.230519039851
43,83,2011-04-08,False,3824.256400414129
43,83,2011-04-15,False,3761.0241079626144
43,83,2011-04-22,False,2952.666751092604
43,83,2011-04-29,False,2796.197153678096
43,87,2011-03-04,False,95.7570163938077
43,87,2011-03-11,False,96.08829913264579
43,87,2011-03-18,False,107.03918651217401
43,87,2011-03-25,False,112.24570898629392
43,87,2011-04-01,False,92.57924054572965
43,87,2011-04-08,False,124.34858046887814
43,87,2011-04-15,False,115.28541695439475
43,87,2011-04-22,False,119.86677080406406
43,87,2011-04-29,False,97.54204855171096
43,90,2011-03-04,False,60132.61222141375
43,90,2011-03-11,False,62061.7506960506
43,90,2011-03-18,False,61182.237104362
43,90,2011-03-25,False,58797.60084496153
43,90,2011-04-01,False,59378.71181458871
43,90,2011-04-08,False,62064.00162280571
43,90,2011-04-15,False,62107.21093417819
43,90,2011-04-22,False,59889.80967372047
43,90,2011-04-29,False,58294.42656915821
43,91,2011-03-04,False,29810.874135072743
43,91,2011-03-11,False,33122.18003155507
43,91,2011-03-18,False,34198.81170616904
43,91,2011-03-25,False,29353.575823566345
43,91,2011-04-01,False,29531.472786866205
43,91,2011-04-08,False,34210.3896459696
43,91,2011-04-15,False,37172.42631890869
43,91,2011-04-22,False,32480.771206559974
43,91,2011-04-29,False,29579.144850481738
43,92,2011-03-04,False,78978.00734733965
43,92,2011-03-11,False,84274.6524652371
43,92,2011-03-18,False,78284.82128736383
43,92,2011-03-25,False,71899.08625011823
43,92,2011-04-01,False,74602.7057037817
43,92,2011-04-08,False,85260.7973970618
43,92,2011-04-15,False,81368.84432276392
43,92,2011-04-22,False,76343.55138439155
43,92,2011-04-29,False,71102.54973678649
43,93,2011-03-04,False,34346.9797700201
43,93,2011-03-11,False,37898.21699363119
43,93,2011-03-18,False,35895.760977887054
43,93,2011-03-25,False,32986.6072115068
43,93,2011-04-01,False,33303.98859061829
43,93,2011-04-08,False,40131.10606696908
43,93,2011-04-15,False,39028.33176548552
43,93,2011-04-22,False,38422.505549845104
43,93,2011-04-29,False,36477.145816479315
43,94,2011-03-04,False,50359.10909627233
43,94,2011-03-11,False,53221.06076605286
43,94,2011-03-18,False,51585.09582085412
43,94,2011-03-25,False,51202.96932228261
43,94,2011-04-01,False,55554.85879059044
43,94,2011-04-08,False,59987.89482171563
43,94,2011-04-15,False,58848.02891356572
43,94,2011-04-22,False,53352.06154758847
43,94,2011-04-29,False,55428.41670177688
43,95,2011-03-04,False,69977.04866882438
43,95,2011-03-11,False,74263.03535393238
43,95,2011-03-18,False,77250.96936415235
43,95,2011-03-25,False,67401.39683466723
43,95,2011-04-01,False,72941.956853175
43,95,2011-04-08,False,80221.8967089983
43,95,2011-04-15,False,82726.52737947524
43,95,2011-04-22,False,72912.97768307317
43,95,2011-04-29,False,71495.27384446726
43,96,2011-03-04,False,21120.895040159357
43,96,2011-03-11,False,22236.530807109473
43,96,2011-03-18,False,26637.410981969446
43,96,2011-03-25,False,23355.266611050833
43,96,2011-04-01,False,27288.492211097047
43,96,2011-04-08,False,30464.032303431304
43,96,2011-04-15,False,26752.051254269678
43,96,2011-04-22,False,25439.095732168593
43,96,2011-04-29,False,26535.571737535574
43,97,2011-03-04,False,18201.704522317592
43,97,2011-03-11,False,18432.3732963913
43,97,2011-03-18,False,18119.513067892396
43,97,2011-03-25,False,16833.52017165804
43,97,2011-04-01,False,16975.997768090623
43,97,2011-04-08,False,19110.74740119514
43,97,2011-04-15,False,19671.852996444486
43,97,2011-04-22,False,18795.42994360209
43,97,2011-04-29,False,17855.540148442993
43,98,2011-03-04,False,9416.76009483429
43,98,2011-03-11,False,9768.530782311802
43,98,2011-03-18,False,10526.872902669276
43,98,2011-03-25,False,9429.904714250888
43,98,2011-04-01,False,11399.193626412263
43,98,2011-04-08,False,10519.7680380257
43,98,2011-04-15,False,9593.242330208377
43,98,2011-04-22,False,10119.666177485962
43,98,2011-04-29,False,9679.410203596155
44,1,2011-03-04,False,6098.957113716424
44,1,2011-03-11,False,7009.182232456335
44,1,2011-03-18,False,7243.928204996666
44,1,2011-03-25,False,8109.5264448645385
44,1,2011-04-01,False,11071.443115430473
44,1,2011-04-08,False,5862.945824430264
44,1,2011-04-15,False,6108.261002580792
44,1,2011-04-22,False,6138.013285792555
44,1,2011-04-29,False,6426.195138043334
44,2,2011-03-04,False,8938.3731425723
44,2,2011-03-11,False,8555.60313969403
44,2,2011-03-18,False,8386.056993789885
44,2,2011-03-25,False,8391.395882761748
44,2,2011-04-01,False,8728.702914579517
44,2,2011-04-08,False,8459.426214354524
44,2,2011-04-15,False,8790.410055766466
44,2,2011-04-22,False,9209.667210173855
44,2,2011-04-29,False,8578.379728192664
44,3,2011-03-04,False,569.6260236911062
44,3,2011-03-11,False,542.4180530755348
44,3,2011-03-18,False,532.1960234415782
44,3,2011-03-25,False,533.3895152481488
44,3,2011-04-01,False,579.1297773153473
44,3,2011-04-08,False,536.131727571688
44,3,2011-04-15,False,516.8009657379615
44,3,2011-04-22,False,544.5013518192234
44,3,2011-04-29,False,513.6970531036244
44,4,2011-03-04,False,6953.58752850858
44,4,2011-03-11,False,6592.87450444915
44,4,2011-03-18,False,6505.212901368106
44,4,2011-03-25,False,6497.175536413848
44,4,2011-04-01,False,7028.374070779176
44,4,2011-04-08,False,6634.290108155235
44,4,2011-04-15,False,6840.707427248541
44,4,2011-04-22,False,6770.5924783996215
44,4,2011-04-29,False,6625.580131333118
44,5,2011-03-04,False,941.1442688430675
44,5,2011-03-11,False,1009.073737861304
44,5,2011-03-18,False,973.5090531700984
44,5,2011-03-25,False,2585.9423759584897
44,5,2011-04-01,False,1920.6132433150872
44,5,2011-04-08,False,1493.4482824187867
44,5,2011-04-15,False,756.9574986668854
44,5,2011-04-22,False,1695.9560292957567
44,5,2011-04-29,False,1334.999964952391
44,6,2011-03-04,False,20.64686683281603
44,6,2011-03-11,False,30.4066613314056
44,6,2011-03-25,False,29.782080471814446
44,6,2011-04-01,False,42.57512098569048
44,6,2011-04-08,False,35.78740268138479
44,6,2011-04-15,False,43.89541633321628
44,6,2011-04-22,False,46.75343715236746
44,6,2011-04-29,False,41.94212170860895
44,7,2011-03-04,False,345.7310570705325
44,7,2011-03-11,False,385.78256679318656
44,7,2011-03-18,False,407.32112915136
44,7,2011-03-25,False,692.2999258169439
44,7,2011-04-01,False,862.8702139764043
44,7,2011-04-08,False,561.3204316274216
44,7,2011-04-15,False,498.18753357269463
44,7,2011-04-22,False,645.9897829338418
44,7,2011-04-29,False,490.76470334681085
44,8,2011-03-04,False,4769.960728630072
44,8,2011-03-11,False,4782.331731488199
44,8,2011-03-18,False,4588.021734564408
44,8,2011-03-25,False,4635.879864488398
44,8,2011-04-01,False,4879.6913843361435
44,8,2011-04-08,False,4599.917355574984
44,8,2011-04-15,False,4639.155838057806
44,8,2011-04-22,False,4712.837915267339
44,8,2011-04-29,False,4703.606853353119
44,9,2011-03-04,False,33.06634543441241
44,9,2011-03-11,False,49.303111191917004
44,9,2011-03-18,False,75.26792812014969
44,9,2011-03-25,False,61.38907220571109
44,9,2011-04-01,False,90.01144263027625
44,9,2011-04-08,False,84.09410674185317
44,9,2011-04-15,False,158.97846573418047
44,9,2011-04-22,False,86.84638853827833
44,9,2011-04-29,False,77.02875413861193
44,10,2011-03-04,False,127.85945232215451
44,10,2011-03-11,False,127.53367202905666
44,10,2011-03-18,False,110.91456908275809
44,10,2011-03-25,False,153.04219233169937
44,10,2011-04-01,False,126.5094979333729
44,10,2011-04-08,False,126.06085313952673
44,10,2011-04-15,False,133.08261895862944
44,10,2011-04-22,False,168.07126791575294
44,10,2011-04-29,False,147.79089618183514
44,11,2011-03-04,False,616.0999781773676
44,11,2011-03-11,False,548.5981231324115
44,11,2011-03-18,False,533.3734638952247
44,11,2011-03-25,False,511.63494748632365
44,11,2011-04-01,False,578.5471169574976
44,11,2011-04-08,False,551.0742770778746
44,11,2011-04-15,False,459.8332112753533
44,11,2011-04-22,False,497.0471316844179
44,11,2011-04-29,False,451.38966572362784
44,12,2011-03-04,False,61.1943751585281
44,12,2011-03-11,False,67.96335806825009
44,12,2011-03-18,False,56.62206327118039
44,12,2011-03-25,False,80.09733877568156
44,12,2011-04-01,False,75.41262409210852
44,12,2011-04-08,False,80.39044782370526
44,12,2011-04-15,False,90.62018254160017
44,12,2011-04-22,False,79.1437376971196
44,12,2011-04-29,False,81.36160036712607
44,13,2011-03-04,False,7405.514062242289
44,13,2011-03-11,False,6852.6900675752095
44,13,2011-03-18,False,6807.159986933649
44,13,2011-03-25,False,6747.413856911412
44,13,2011-04-01,False,7139.108382087498
44,13,2011-04-08,False,6946.614593253924
44,13,2011-04-15,False,7182.567365372937
44,13,2011-04-22,False,7297.923215012445
44,13,2011-04-29,False,6962.908551442039
44,14,2011-03-04,False,637.9424479909173
44,14,2011-03-11,False,675.9866070958249
44,14,2011-03-18,False,669.7951374108361
44,14,2011-03-25,False,698.3102719370744
44,14,2011-04-01,False,749.4793190751378
44,14,2011-04-08,False,679.3680525874091
44,14,2011-04-15,False,708.5040449824678
44,14,2011-04-22,False,708.5763596856491
44,14,2011-04-29,False,590.2038837530137
44,16,2011-03-04,False,532.1260520556436
44,16,2011-03-11,False,705.1666594155164
44,16,2011-03-18,False,768.7358468312224
44,16,2011-03-25,False,535.5883206634087
44,16,2011-04-01,False,647.4711020230288
44,16,2011-04-08,False,662.3571295807595
44,16,2011-04-15,False,1026.5186837149863
44,16,2011-04-22,False,1607.5667574434542
44,16,2011-04-29,False,1171.4673446684506
44,17,2011-03-04,False,390.33001491670785
44,17,2011-03-11,False,447.8825151849813
44,17,2011-03-18,False,407.5328986790191
44,17,2011-03-25,False,415.8759678272376
44,17,2011-04-01,False,467.32439747558055
44,17,2011-04-08,False,348.03373174205694
44,17,2011-04-15,False,385.6052256539685
44,17,2011-04-22,False,348.67713053570276
44,17,2011-04-29,False,377.9169350104851
44,18,2011-03-04,False,34.5712275718891
44,18,2011-03-11,False,146.23232045235545
44,18,2011-03-18,False,206.07837380768802
44,18,2011-03-25,False,321.38231750581684
44,18,2011-04-01,False,1336.221860556094
44,18,2011-04-08,False,717.9715402721154
44,18,2011-04-15,False,60.873894568021484
44,18,2011-04-22,False,32.8847972018977
44,18,2011-04-29,False,23.084666559537425
44,20,2011-03-04,False,9.314399937026128
44,20,2011-03-11,False,6.17606987152422
44,20,2011-03-18,False,4.010279478980339
44,20,2011-03-25,False,3.8175751147726493
44,20,2011-04-01,False,6.489536852517606
44,20,2011-04-08,False,2.856568291385458
44,20,2011-04-15,False,7.275988704755077
44,20,2011-04-22,False,5.561138845963146
44,20,2011-04-29,False,1.61210037096519
44,21,2011-03-04,False,643.9850822033321
44,21,2011-03-11,False,715.6647473466221
44,21,2011-03-18,False,762.523935157787
44,21,2011-03-25,False,766.275520090559
44,21,2011-04-01,False,779.1068986829844
44,21,2011-04-08,False,822.1200653052626
44,21,2011-04-15,False,760.6479246448322
44,21,2011-04-22,False,662.5418284650972
44,21,2011-04-29,False,762.3762690356068
44,23,2011-03-04,False,13.62206625873975
44,23,2011-03-25,False,21.19297256772839
44,23,2011-04-01,False,13.584141503396577
44,23,2011-04-08,False,27.194347383692413
44,23,2011-04-22,False,18.28930489044471
44,23,2011-04-29,False,16.53454911437829
44,25,2011-03-04,False,44.393293215604146
44,25,2011-03-11,False,47.494935367548244
44,25,2011-03-18,False,55.40534705374485
44,25,2011-03-25,False,46.628409834140825
44,25,2011-04-01,False,51.08803985535722
44,25,2011-04-08,False,53.615362004488894
44,25,2011-04-15,False,48.115010088750594
44,25,2011-04-22,False,56.134018291663885
44,25,2011-04-29,False,49.48901809004582
44,27,2011-03-25,False,0.0
44,27,2011-04-01,False,0.0
44,28,2011-03-04,False,91.35922557684006
44,28,2011-03-11,False,100.18369297635759
44,28,2011-03-18,False,93.54273799863773
44,28,2011-03-25,False,83.9247245317913
44,28,2011-04-01,False,101.33081100178896
44,28,2011-04-08,False,77.71941676855499
44,28,2011-04-15,False,88.17543981298824
44,28,2011-04-22,False,88.65335359546178
44,28,2011-04-29,False,76.44882162184899
44,31,2011-03-18,False,5.450866671790046
44,31,2011-04-01,False,8.75232281643308
44,31,2011-04-15,False,0.7640431967414072
44,31,2011-04-22,False,0.0
44,31,2011-04-29,False,0.0
44,32,2011-03-04,False,17.868422505062696
44,32,2011-03-11,False,23.58113505898179
44,32,2011-03-18,False,5.806740284308937
44,32,2011-03-25,False,19.37826626573178
44,32,2011-04-01,False,11.481711300386184
44,32,2011-04-08,False,17.249211777419426
44,32,2011-04-15,False,24.227437548066014
44,32,2011-04-22,False,26.565354464394563
44,32,2011-04-29,False,24.72672389580741
44,38,2011-03-04,False,46708.49381815223
44,38,2011-03-11,False,45180.182653255135
44,38,2011-03-18,False,45342.32685433813
44,38,2011-03-25,False,45420.80375709741
44,38,2011-04-01,False,48678.13868540298
44,38,2011-04-08,False,41072.92844028551
44,38,2011-04-15,False,43205.40441290096
44,38,2011-04-22,False,44847.680252008824
44,38,2011-04-29,False,48402.75508718821
44,40,2011-03-04,False,15991.058397484847
44,40,2011-03-11,False,14461.001659542273
44,40,2011-03-18,False,14452.146506101102
44,40,2011-03-25,False,14129.340951111282
44,40,2011-04-01,False,14444.971544628812
44,40,2011-04-08,False,13833.786658075805
44,40,2011-04-15,False,13997.721466576873
44,40,2011-04-22,False,14301.446123668187
44,40,2011-04-29,False,14051.02456916847
44,42,2011-03-04,False,45.983104583098566
44,42,2011-03-11,False,41.959035210027395
44,42,2011-03-18,False,46.27148755613191
44,42,2011-03-25,False,17.334506911948637
44,42,2011-04-01,False,46.51356862825486
44,42,2011-04-08,False,34.826864942546706
44,42,2011-04-15,False,41.16479640758569
44,42,2011-04-22,False,38.38569965991884
44,42,2011-04-29,False,35.24437369599497
44,46,2011-03-04,False,5809.606011500846
44,46,2011-03-11,False,5467.261186115853
44,46,2011-03-18,False,5340.346928477422
44,46,2011-03-25,False,5503.065034715757
44,46,2011-04-01,False,5422.806386731104
44,46,2011-04-08,False,5284.984977912348
44,46,2011-04-15,False,5660.688539870866
44,46,2011-04-22,False,6251.2625428960355
44,46,2011-04-29,False,5596.925891163375
44,52,2011-03-04,False,43.87452422251616
44,52,2011-03-11,False,29.015137327623982
44,52,2011-03-18,False,43.594858562123164
44,52,2011-03-25,False,39.04131430759205
44,52,2011-04-01,False,38.16391335855721
44,52,2011-04-08,False,44.1009237546221
44,52,2011-04-15,False,24.598467810634276
44,52,2011-04-22,False,35.956640367509436
44,52,2011-04-29,False,41.52161319734397
44,56,2011-03-04,False,104.49151573454901
44,56,2011-04-08,False,512.4350095665125
44,56,2011-04-15,False,550.1387816736622
44,56,2011-04-22,False,659.2059535541821
44,56,2011-04-29,False,283.95340655637807
44,59,2011-03-04,False,118.61172956540561
44,59,2011-03-11,False,115.58793670983424
44,59,2011-03-18,False,114.98190432058368
44,59,2011-03-25,False,117.01602527650215
44,59,2011-04-01,False,118.15085322901868
44,59,2011-04-08,False,110.5067896968637
44,59,2011-04-15,False,114.62536261447121
44,59,2011-04-22,False,107.0621016794025
44,59,2011-04-29,False,105.9083535459468
44,60,2011-03-04,False,331.3097802515477
44,60,2011-03-11,False,285.7704414146969
44,60,2011-03-18,False,230.3754313836027
44,60,2011-03-25,False,285.72507187024604
44,60,2011-04-01,False,321.69381174678426
44,60,2011-04-08,False,242.98704267982077
44,60,2011-04-15,False,283.4427598302876
44,60,2011-04-22,False,325.9846626374781
44,60,2011-04-29,False,292.76504291607694
44,67,2011-03-04,False,648.6628616299256
44,67,2011-03-11,False,728.3697971056598
44,67,2011-03-18,False,688.9670570116143
44,67,2011-03-25,False,684.8260115000478
44,67,2011-04-01,False,856.5632666787478
44,67,2011-04-08,False,727.4417272337901
44,67,2011-04-15,False,663.2150275953425
44,67,2011-04-22,False,693.9758405848424
44,67,2011-04-29,False,783.8368149947539
44,71,2011-03-04,False,
44,72,2011-03-04,False,83.04523592554878
44,72,2011-03-11,False,85.82855937020724
44,72,2011-03-18,False,84.56753987612404
44,72,2011-03-25,False,88.05484352372599
44,72,2011-04-01,False,86.73797520138771
44,72,2011-04-08,False,90.36116389675631
44,72,2011-04-15,False,85.97897250438108
44,72,2011-04-22,False,85.24002375930185
44,72,2011-04-29,False,87.93750060935248
44,74,2011-03-04,False,309.3352817189396
44,74,2011-03-11,False,428.66134714425186
44,74,2011-03-18,False,265.01110872311017
44,74,2011-03-25,False,393.65988275050586
44,74,2011-04-01,False,402.35922732816925
44,74,2011-04-08,False,488.1453097541415
44,74,2011-04-15,False,549.2792453254999
44,74,2011-04-22,False,466.6950060664387
44,74,2011-04-29,False,410.7773780698598
44,79,2011-03-04,False,4696.059212807811
44,79,2011-03-11,False,4150.033741773397
44,79,2011-03-18,False,4189.240452968659
44,79,2011-03-25,False,4213.004647350146
44,79,2011-04-01,False,4467.222027482256
44,79,2011-04-08,False,4340.016603674774
44,79,2011-04-15,False,4156.956383877184
44,79,2011-04-22,False,4331.778364932775
44,79,2011-04-29,False,4281.053315623547
44,80,2011-03-04,False,4256.628425998496
44,80,2011-03-11,False,4626.756350892632
44,80,2011-03-18,False,4452.49427139492
44,80,2011-03-25,False,4527.578376466553
44,80,2011-04-01,False,4558.735901911748
44,80,2011-04-08,False,4527.720392782001
44,80,2011-04-15,False,4778.4393166525
44,80,2011-04-22,False,4762.396566876943
44,80,2011-04-29,False,4632.1017146242075
44,81,2011-03-04,False,7197.832119995247
44,81,2011-03-11,False,7242.417635248894
44,81,2011-03-18,False,7068.941318408814
44,81,2011-03-25,False,7083.857877046108
44,81,2011-04-01,False,7073.560009370731
44,81,2011-04-08,False,6632.597781552119
44,81,2011-04-15,False,7135.097306325497
44,81,2011-04-22,False,7389.103238157264
44,81,2011-04-29,False,7323.964852781518
44,82,2011-03-04,False,3301.3035720746166
44,82,2011-03-11,False,3335.976965896186
44,82,2011-03-18,False,3309.355205396561
44,82,2011-03-25,False,3218.1939153566423
44,82,2011-04-01,False,3505.4710909586383
44,82,2011-04-08,False,3434.2391715185904
44,82,2011-04-15,False,3221.164365582649
44,82,2011-04-22,False,3334.4296332481113
44,82,2011-04-29,False,3268.1507594285135
44,83,2011-03-04,False,1423.3222619815358
44,83,2011-03-11,False,1212.596662361414
44,83,2011-03-18,False,842.5052698638101
44,83,2011-03-25,False,711.364134426269
44,83,2011-04-01,False,1022.5380850029911
44,83,2011-04-08,False,911.9080881387304
44,83,2011-04-15,False,839.8467954933506
44,83,2011-04-22,False,843.1949910341017
44,83,2011-04-29,False,881.5945281139047
44,85,2011-03-04,False,67.46874295069503
44,85,2011-03-11,False,68.89395068569674
44,85,2011-03-18,False,24.621619510615744
44,85,2011-03-25,False,28.196491093809428
44,85,2011-04-01,False,45.132900844436335
44,85,2011-04-08,False,78.41298132589127
44,85,2011-04-15,False,46.8659679021918
44,85,2011-04-29,False,92.95439540230909
44,87,2011-03-04,False,179.53253262870044
44,87,2011-03-11,False,144.86445453601618
44,87,2011-03-18,False,167.17675087737106
44,87,2011-03-25,False,181.86102299993394
44,87,2011-04-01,False,161.1232200973056
44,87,2011-04-08,False,216.54675117794434
44,87,2011-04-15,False,227.29221711263926
44,87,2011-04-22,False,185.8651166477772
44,87,2011-04-29,False,200.59704749591006
44,90,2011-03-04,False,29696.007204186877
44,90,2011-03-11,False,29068.968693348685
44,90,2011-03-18,False,29718.363764842878
44,90,2011-03-25,False,29479.734264726216
44,90,2011-04-01,False,30673.182990009976
44,90,2011-04-08,False,28712.97780913369
44,90,2011-04-15,False,28880.19867073649
44,90,2011-04-22,False,28962.14803941854
44,90,2011-04-29,False,28546.68899748384
44,91,2011-03-04,False,17945.856454311746
44,91,2011-03-11,False,16815.287661818908
44,91,2011-03-18,False,18213.021720667206
44,91,2011-03-25,False,16964.699061860894
44,91,2011-04-01,False,17154.577926311023
44,91,2011-04-08,False,17128.437401099716
44,91,2011-04-15,False,17746.557387850862
44,91,2011-04-22,False,17628.713220411384
44,91,2011-04-29,False,17051.743176512962
44,92,2011-03-04,False,37469.743133134805
44,92,2011-03-11,False,36021.17499943178
44,92,2011-03-18,False,36156.02848579578
44,92,2011-03-25,False,35914.132752888865
44,92,2011-04-01,False,37526.58743331314
44,92,2011-04-08,False,35719.69250500915
44,92,2011-04-15,False,35319.50594720977
44,92,2011-04-22,False,36248.87358539493
44,92,2011-04-29,False,34855.43235869828
